33,18,1120,10023, 기독교와세계,1,1,3,3,null
33,18,1120,10023, 기독교와세계,1,2,3,3,null
33,18,1121,11256, 공존과협력의유토피아,1,1,3,2,null
33,18,1121,11256, 공존과협력의유토피아,1,2,3,2,null
33,18,1121,11254, 관계의미학:사랑과윤리,1,1,3,2,null
33,18,1121,11254, 관계의미학:사랑과윤리,1,2,3,2,null
33,18,1121,11095, 나눔리더십,1,1,3,2,null
33,18,1121,11095, 나눔리더십,1,2,3,2,null
33,18,1121,11253, 나눔의인간학,1,1,3,2,null
33,18,1121,11253, 나눔의인간학,1,2,3,2,null
33,18,1121,11252, 청춘의자기이해,1,1,3,2,null
33,18,1121,11252, 청춘의자기이해,1,2,3,2,null
33,18,1121,11255, 호모엠파티쿠스:소통·공감·신뢰,1,1,3,2,null
33,18,1121,11255, 호모엠파티쿠스:소통·공감·신뢰,1,2,3,2,null
33,18,1122,10021, 우리말과글쓰기,1,1,3,3,null
33,18,1122,10021, 우리말과글쓰기,1,2,3,3,null
33,18,1123,11094, 고전읽기와글쓰기,2,1,3,2,10021
33,18,1123,11094, 고전읽기와글쓰기,2,2,3,2,10021
33,18,1124,10098, 대학영어,1,1,3,3,null
33,18,1124,10098, 대학영어,1,2,3,3,null
33,18,1124,10099, 고급영어,1,1,3,3,null
33,18,1124,10099, 고급영어,1,2,3,3,null
33,18,1125,11036, 중국어Ⅰ,1,1,3,2,null
33,18,1125,11037, 중국어Ⅱ,1,2,3,2,null
33,18,1125,11073, 프랑스어Ⅰ,1,1,3,2,null
33,18,1125,11074, 프랑스어Ⅱ,1,2,3,2,null
33,18,1125,11033, 독일어Ⅰ,1,1,3,2,null
33,18,1125,11034, 독일어Ⅱ,1,2,3,2,null
33,18,1125,11091, 일본어Ⅰ,1,1,3,2,null
33,18,1125,11092, 일본어Ⅱ,1,2,3,2,null
33,18,1125,11066, 스페인어Ⅰ,1,1,3,2,null
33,18,1125,11067, 스페인어Ⅱ,1,2,3,2,null
33,18,1125,11064, 러시아어Ⅰ,1,1,3,2,null
33,18,1125,11065, 러시아어Ⅱ,1,2,3,2,null
33,18,1126,11053, 21세기사회와문학의대화,null,1,3,3,null
33,18,1126,11053, 21세기사회와문학의대화,null,2,3,3,null
33,18,1126,11183, The Story of Human Language,null,1,3,3,null
33,18,1126,11183, The Story of Human Language,null,2,3,3,null
33,18,1126,11165, Topics in Multiethnic American Literature,null,1,3,3,null
33,18,1126,11165, Topics in Multiethnic American Literature,null,2,3,3,null
33,18,1126,11112, 다매체시대의비교문학,null,1,3,3,null
33,18,1126,11112, 다매체시대의비교문학,null,2,3,3,null
33,18,1126,11108, 동아시아문학으로문화읽기,null,1,3,3,null
33,18,1126,11108, 동아시아문학으로문화읽기,null,2,3,3,null
33,18,1126,11038, 디지털미디어시대의동아시아문자,null,1,3,3,null
33,18,1126,11038, 디지털미디어시대의동아시아문자,null,2,3,3,null
33,18,1126,10950, 디지털스토리텔링의이해,null,1,3,3,null
33,18,1126,10950, 디지털스토리텔링의이해,null,2,3,3,null
33,18,1126,10041, 문학과삶,null,1,3,3,null
33,18,1126,10041, 문학과삶,null,2,3,3,null
33,18,1126,10654, 문학과영화,null,1,3,3,null
33,18,1126,10654, 문학과영화,null,2,3,3,null
33,18,1126,11148, 문학으로보는사랑의역사,null,1,3,3,null
33,18,1126,11148, 문학으로보는사랑의역사,null,2,3,3,null
33,18,1126,11184, 문학으로함께배우는매체/이야기,null,1,3,3,null
